PdfSize,MetadataSize,Pages,XrefLength,TitleCharacters,isEncrypted,EmbeddedFiles,Images,Text,Header,Obj,Endobj,Stream,Endstream,Xref,Trailer,StartXref,PageNo,ObjStm,JS,Javascript,AA,OpenAction,Acroform,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Colors,JSExec,AutoExec,FileDrop,ShellExec,ExploitAttempt,label,filename,filepath
53280,273,1,65,0,0,0,0,1,"1.6%",0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,92chap11.pdf,dataset/benign\92chap11.pdf
132500,273,16,112,0,0,0,0,1,"1.6%",0,0,0,0,2,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,92chap12.pdf,dataset/benign\92chap12.pdf
134026,273,16,119,0,0,0,0,1,"1.6%",0,0,0,0,2,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,92chap13.pdf,dataset/benign\92chap13.pdf
88682,273,6,85,0,0,0,0,1,"1.6%",0,0,0,0,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,92chap2.pdf,dataset/benign\92chap2.pdf
115944,273,11,107,0,0,0,0,1,"1.6%",0,0,0,0,2,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,92chap3.pdf,dataset/benign\92chap3.pdf
167992,273,22,142,0,0,0,0,1,"1.6%",0,0,0,0,2,0,0,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,92chap5.pdf,dataset/benign\92chap5.pdf
79338,273,4,82,0,0,0,0,1,"1.6%",0,0,0,0,2,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,92chap6.pdf,dataset/benign\92chap6.pdf
99222,273,9,102,0,0,0,0,1,"1.6%",0,0,0,0,2,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,92chap7.pdf,dataset/benign\92chap7.pdf
169902,273,25,131,0,0,0,0,1,"1.6%",0,0,0,0,2,0,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,92chap8.pdf,dataset/benign\92chap8.pdf
121049,273,14,114,0,0,0,0,1,"1.6%",0,0,0,0,2,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,92chap9.pdf,dataset/benign\92chap9.pdf
62133,298,26,73,11,0,0,0,1,"1.4%",0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,9300.pdf,dataset/benign\9300.pdf
61510,316,11,48,31,0,0,0,1,"1.1 %",0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,93nf01rp.pdf,dataset/benign\93nf01rp.pdf
159566,282,22,95,27,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,94eounrl.pdf,dataset/benign\94eounrl.pdf
40763,353,6,39,27,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,94itfo.pdf,dataset/benign\94itfo.pdf
60737,520,7,606,74,0,0,0,1,"1.6%",1,0,0,0,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,94x-xml-pia.pdf,dataset/benign\94x-xml-pia.pdf
119274,323,16,68,28,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,95bondpa.pdf,dataset/benign\95bondpa.pdf
138310,323,21,87,27,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,95eoart.pdf,dataset/benign\95eoart.pdf
75811,398,17,69,31,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,95govbnd.pdf,dataset/benign\95govbnd.pdf
195450,323,26,105,28,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,95perwel.pdf,dataset/benign\95perwel.pdf
357814,283,45,166,28,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,95pfctar.pdf,dataset/benign\95pfctar.pdf
323585,306,39,185,27,0,0,0,1,"1.6%",0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,95scorp.pdf,dataset/benign\95scorp.pdf
262525,298,9,53,0,0,0,9,0,"1.4%",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,96-5riaamemo.pdf,dataset/benign\96-5riaamemo.pdf
56966,283,8,41,28,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,96eochar.pdf,dataset/benign\96eochar.pdf
183036,283,24,100,28,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,96eounrl.pdf,dataset/benign\96eounrl.pdf
290721,384,40,176,28,0,0,0,1,"1.6%",0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,96scorp.pdf,dataset/benign\96scorp.pdf
343707,434,60,227,31,0,0,0,1,"1.3%",0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,97cftcar.pdf,dataset/benign\97cftcar.pdf
115758,322,15,66,27,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,97eochar.pdf,dataset/benign\97eochar.pdf
148710,435,32,121,31,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,97eounrl.pdf,dataset/benign\97eounrl.pdf
142989,323,23,88,27,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,97fidart.pdf,dataset/benign\97fidart.pdf
53459,295,10,49,31,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,97pfpanl.pdf,dataset/benign\97pfpanl.pdf
291724,307,39,213,28,0,0,0,1,"1.6%",0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,97scorp.pdf,dataset/benign\97scorp.pdf
65720,318,13,81,31,0,0,0,1,"1.4%",0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,97transf.pdf,dataset/benign\97transf.pdf
83547,283,1,33,0,0,0,15,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,986forum.pdf,dataset/benign\986forum.pdf
214132,382,40,155,31,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,98cfcart.pdf,dataset/benign\98cfcart.pdf
129986,324,19,80,28,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,98chrmtr.pdf,dataset/benign\98chrmtr.pdf
77366,427,16,69,31,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,98eochar.pdf,dataset/benign\98eochar.pdf
139254,438,29,116,31,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,98eounrl.pdf,dataset/benign\98eounrl.pdf
142523,295,25,100,31,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,98frrltr.pdf,dataset/benign\98frrltr.pdf
258574,384,58,301,31,0,0,0,1,"1.4%",0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,98perwel.pdf,dataset/benign\98perwel.pdf
253900,462,39,149,31,0,0,0,1,"1.3%",0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,98pfctar.pdf,dataset/benign\98pfctar.pdf
377788,309,56,274,10,0,0,0,1,"1.6%",0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,98scorp.pdf,dataset/benign\98scorp.pdf
24909,253,4,22,9,0,0,0,1,1.2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,benign,9901036.pdf,dataset/benign\9901036.pdf
19276,253,5,25,9,0,0,0,1,1.1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,benign,9902018.pdf,dataset/benign\9902018.pdf
388120,420,69,247,31,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,99cftcar.pdf,dataset/benign\99cftcar.pdf
51894,375,10,50,31,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,99chretr.pdf,dataset/benign\99chretr.pdf
75171,433,15,68,31,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,99eochar.pdf,dataset/benign\99eochar.pdf
133133,388,27,109,31,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,99eounrl.pdf,dataset/benign\99eounrl.pdf
250504,435,40,153,31,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,99pftar.pdf,dataset/benign\99pftar.pdf
344869,382,52,248,31,0,0,0,1,"1.6%",0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,99scorp.pdf,dataset/benign\99scorp.pdf
381449,382,60,215,31,0,0,0,1,"1.2 %",0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,99spart.pdf,dataset/benign\99spart.pdf
31731,252,12,52,0,0,0,0,1,"1.2%",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-00-19.pdf,dataset/benign\a-00-19.pdf
39514,252,15,61,0,0,0,0,1,"1.2%",0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-00-20.pdf,dataset/benign\a-00-20.pdf
33771,252,12,52,0,0,0,0,1,"1.2%",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-00-21.pdf,dataset/benign\a-00-21.pdf
31617,252,11,50,0,0,0,0,1,"1.2%",0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-00-22.pdf,dataset/benign\a-00-22.pdf
39211,252,15,61,0,0,0,0,1,"1.2%",0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-00-23.pdf,dataset/benign\a-00-23.pdf
51080,252,18,72,0,0,0,0,1,"1.2%",0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-00-4.pdf,dataset/benign\a-00-4.pdf
11166,253,4,21,0,0,0,0,1,"1.2%",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-00-48.pdf,dataset/benign\a-00-48.pdf
21642,253,4,45,0,0,0,0,1,"1.2%",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-00-58.pdf,dataset/benign\a-00-58.pdf
13711,295,2,38,7,0,0,0,1,"1.2%",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-00-71.pdf,dataset/benign\a-00-71.pdf
19067,295,3,39,7,0,0,0,1,"1.2%",0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-00-77.pdf,dataset/benign\a-00-77.pdf
15805,284,5,40,1,0,0,0,1,"1.2%",0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-00-80.pdf,dataset/benign\a-00-80.pdf
11702,315,2,32,21,0,0,0,1,"1.2%",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-01-103.pdf,dataset/benign\a-01-103.pdf
25906,311,5,50,17,0,0,0,1,"1.2%",0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-01-106.pdf,dataset/benign\a-01-106.pdf
13590,343,3,27,58,0,0,0,1,"1.2%",0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-01-120.pdf,dataset/benign\a-01-120.pdf
172149,317,48,240,23,0,0,0,1,"1.2%",0,0,0,0,0,0,0,48,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-01-32.pdf,dataset/benign\a-01-32.pdf
35458,302,9,65,23,0,0,0,1,"1.2%",0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-01-38.pdf,dataset/benign\a-01-38.pdf
14451,312,5,30,21,0,0,0,1,"1.2%",0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-01-58.pdf,dataset/benign\a-01-58.pdf
34516,295,7,62,7,0,0,0,1,"1.2%",0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-01-6.pdf,dataset/benign\a-01-6.pdf
53471,295,11,94,7,0,0,0,1,"1.2%",0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-01-77.pdf,dataset/benign\a-01-77.pdf
11340,295,3,29,7,0,0,0,1,"1.2%",0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-01-83.pdf,dataset/benign\a-01-83.pdf
11656,358,3,24,73,0,0,0,1,"1.2%",0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-01-91.pdf,dataset/benign\a-01-91.pdf
10721,283,3,23,1,0,0,0,1,"1.2%",0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-01-92.pdf,dataset/benign\a-01-92.pdf
48629,300,3,65,1,0,0,0,1,"1.3%",0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-108.pdf,dataset/benign\a-02-108.pdf
54897,342,1,64,34,0,0,0,1,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-110.pdf,dataset/benign\a-02-110.pdf
29407,322,1,44,35,0,0,0,1,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-13.pdf,dataset/benign\a-02-13.pdf
68501,338,3,91,35,0,0,0,1,"1.3%",0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-17.pdf,dataset/benign\a-02-17.pdf
32248,309,1,45,7,0,0,0,1,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-18.pdf,dataset/benign\a-02-18.pdf
32295,304,2,57,0,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-19.pdf,dataset/benign\a-02-19.pdf
15054,294,6,31,11,0,0,0,1,"1.2%",0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-2.pdf,dataset/benign\a-02-2.pdf
47259,312,4,127,11,0,0,0,1,"1.3%",1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-27.pdf,dataset/benign\a-02-27.pdf
62495,339,2,60,40,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-31.pdf,dataset/benign\a-02-31.pdf
31087,334,1,39,47,0,0,0,1,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-34.pdf,dataset/benign\a-02-34.pdf
60892,310,1,97,7,0,0,0,1,"1.3%",1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-36.pdf,dataset/benign\a-02-36.pdf
109752,339,9,145,36,0,0,0,1,"1.3%",0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-37.pdf,dataset/benign\a-02-37.pdf
44773,299,3,109,6,0,0,0,1,"1.3%",0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-43.pdf,dataset/benign\a-02-43.pdf
55228,359,2,87,68,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-44.pdf,dataset/benign\a-02-44.pdf
60216,333,5,90,36,0,0,0,1,"1.3%",0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-45.pdf,dataset/benign\a-02-45.pdf
323458,317,20,746,7,0,0,0,1,"1.3%",0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-46.pdf,dataset/benign\a-02-46.pdf
78542,336,3,88,35,0,0,0,1,"1.3%",0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-47.pdf,dataset/benign\a-02-47.pdf
41757,311,1,39,20,0,0,0,1,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-49.pdf,dataset/benign\a-02-49.pdf
91512,327,11,161,24,0,0,0,1,"1.3%",0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-53.pdf,dataset/benign\a-02-53.pdf
387725,353,12,1619,56,0,0,0,1,"1.3%",0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-54.pdf,dataset/benign\a-02-54.pdf
87162,341,3,202,44,0,0,0,1,"1.3%",0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-60.pdf,dataset/benign\a-02-60.pdf
52751,301,1,61,7,0,0,0,1,"1.3%",1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-74.pdf,dataset/benign\a-02-74.pdf
52317,322,2,66,35,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-8.pdf,dataset/benign\a-02-8.pdf
95668,341,6,220,39,0,0,0,1,"1.3%",0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-87.pdf,dataset/benign\a-02-87.pdf
58332,301,2,68,7,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-90.pdf,dataset/benign\a-02-90.pdf
69588,306,4,118,0,0,0,0,1,"1.3%",0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-96.pdf,dataset/benign\a-02-96.pdf
67806,329,7,137,35,0,0,0,1,"1.3%",0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-02-97.pdf,dataset/benign\a-02-97.pdf
68449,343,2,128,35,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-03-03.pdf,dataset/benign\a-03-03.pdf
51326,354,1,50,58,0,0,0,1,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-03-1.pdf,dataset/benign\a-03-1.pdf
37887,335,1,44,35,0,0,0,1,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-03-18.pdf,dataset/benign\a-03-18.pdf
58563,319,2,28,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-03-22.pdf,dataset/benign\a-03-22.pdf
98427,330,6,230,35,0,0,0,1,"1.3%",0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-03-29.pdf,dataset/benign\a-03-29.pdf
57380,319,2,28,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-03-32.pdf,dataset/benign\a-03-32.pdf
154580,305,9,451,9,0,0,0,1,"1.3%",0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-03-36.pdf,dataset/benign\a-03-36.pdf
54717,319,4,34,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-03-40.pdf,dataset/benign\a-03-40.pdf
309505,355,10,1523,56,0,0,0,1,"1.3%",0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-03-43.pdf,dataset/benign\a-03-43.pdf
41887,319,2,25,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-03-46.pdf,dataset/benign\a-03-46.pdf
31832,319,2,22,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-03-47.pdf,dataset/benign\a-03-47.pdf
56835,319,2,28,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-03-49.pdf,dataset/benign\a-03-49.pdf
78123,319,2,48,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-03-56.pdf,dataset/benign\a-03-56.pdf
31304,316,1,51,12,0,0,0,1,"1.3%",1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-03-68.pdf,dataset/benign\a-03-68.pdf
46928,331,3,87,35,0,0,0,1,"1.3%",0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-03-7.pdf,dataset/benign\a-03-7.pdf
41751,331,2,64,35,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-03-70.pdf,dataset/benign\a-03-70.pdf
75579,301,3,136,5,0,0,0,1,"1.3%",0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-03-74.pdf,dataset/benign\a-03-74.pdf
31342,319,1,19,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-04-08.pdf,dataset/benign\a-04-08.pdf
81477,321,2,114,21,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-04-11.pdf,dataset/benign\a-04-11.pdf
319993,319,45,185,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-04-26.pdf,dataset/benign\a-04-26.pdf
31160,319,1,19,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-04-29.pdf,dataset/benign\a-04-29.pdf
69835,319,6,43,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-04-32.pdf,dataset/benign\a-04-32.pdf
147311,319,34,131,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-04-33.pdf,dataset/benign\a-04-33.pdf
42750,319,1,22,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-04-35.pdf,dataset/benign\a-04-35.pdf
67746,380,3,151,84,0,0,0,1,"1.3%",0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-04-38.pdf,dataset/benign\a-04-38.pdf
85338,330,5,206,35,0,0,0,1,"1.3%",1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-04-4.pdf,dataset/benign\a-04-4.pdf
81677,319,6,43,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-04-43.pdf,dataset/benign\a-04-43.pdf
69377,348,5,230,58,0,0,0,1,"1.3%",0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,a-04-46.pdf,dataset/benign\a-04-46.pdf
83664,319,8,49,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-04-48.pdf,dataset/benign\a-04-48.pdf
33243,319,2,22,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-04-52.pdf,dataset/benign\a-04-52.pdf
36155,319,2,22,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-04-56.pdf,dataset/benign\a-04-56.pdf
64422,319,2,31,28,0,0,0,1,"1.3%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,a-04-57.pdf,dataset/benign\a-04-57.pdf
